#Subset of the data

eventID,eventTime,sourceIPAddress,userAgent,eventName,eventSource,awsRegion,eventVersion,userIdentitytype,eventType,userIdentityaccountId,userIdentityprincipalId,userIdentityarn,userIdentityaccessKeyId,userIdentityuserName,errorCode,errorMessage,requestParametersinstanceType
5ca1caeb-237d-4e16-9a7f-66a8fe9d5420,2017-02,255.253,[S3Console,GetBucketCors,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,NoSuchCORSConfiguration,The CORS configuration does not exist,NotApplicable
7efad8d4-f499-40e6-8abc-13808281171c,2017-02,255.253,[S3Console,GetBucketTagging,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,NoSuchTagSet,The TagSet does not exist,NotApplicable
7a2da9b0-8d83-463f-b3c4-aa8bf6a23a78,2017-02,255.253,[S3Console,GetBucketLogging,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,None,NoError,NotApplicable
f5d2cf49-1626-416f-a90e-2b103028a9f2,2017-02,255.253,[S3Console,GetBucketVersioning,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,None,NoError,NotApplicable
ed0cd335-7297-4047-a755-551765e4203,2017-02,255.253,[S3Console,GetBucketPolicy,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,None,NoError,NotApplicable
26c36095-547c-4dae-ae7c-f0edfeb170f3,2017-02,255.253,[S3Console,GetBucketRequestPayment,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,None,NoError,NotApplicable
2a6382f0-61af-4924-86a6-7859dd257e64,2017-02,255.253,aws-internal,ListFunctions202224,lambda.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAU46IXBL1VM04H960,Unknown,None,NoError,NotApplicable
3ed41594-8c1c-4d4d-9966-a097ccf526fb,2017-02,255.253,[S3Console,GetBucketVersioning,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,None,NoError,NotApplicable
08d48b6b-a182-41bb-a280-cafdf4fba5cd,2017-02,255.253,[S3Console,GetBucketVersioning,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,None,NoError,NotApplicable
5122cd0c-1454-45c0-852d-4014c3adc5dd,2017-02,255.253,[S3Console,GetBucketLocation,s3.amazonaws.com,us-east-1,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,None,NoError,NotApplicable
11ae7a40-1afd-491e-b399-cb0d6bea23dc,2017-02,255.253,[S3Console,GetBucketLocation,s3.amazonaws.com,us-east-1,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,None,NoError,NotApplicable
6fe59a04-e02b-4348-8451-bb66e6fc2dee,2017-02,255.253,[S3Console,GetBucketVersioning,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,None,NoError,NotApplicable
0bda442e-6d20-4275-bccd-753b72fc1d30,2017-02,Unknown,[aws-internal,GetBucketReplication,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAU46IXBL1VM04H960,Unknown,ReplicationConfigurationNotFoundError,The replication configuration was not found,NotApplicable
71f68f11-9579-445e-b92f-7897e42adcba,2017-02,255.253,aws-internal,ListFunctions202224,lambda.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAU46IXBL1VM04H960,Unknown,None,NoError,NotApplicable
e90930f9-37be-406f-b13c-164855a35f0b,2017-02,255.253,aws-internal,ListTopics,sns.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAU46IXBL1VM04H960,Unknown,None,NoError,NotApplicable
8c0d8b4c-4069-476a-b9af-e30e4e9b9718,2017-02,255.253,[S3Console,GetBucketLocation,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAU46IXBL1VM04H960,Unknown,None,NoError,NotApplicable
48ab87fa-64c5-4569-b5d7-5f5bb4f2af86,2017-02,Unknown,[aws-internal,GetBucketNotification,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAU46IXBL1VM04H960,Unknown,None,NoError,NotApplicable
a8df49ec-9724-4f52-8290-331947fbf6,2017-02,255.253,[S3Console,GetBucketPolicy,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,None,NoError,NotApplicable
ab1d3447-df1d-4518-ade7-7b36e2c44dd6,2017-02,255.253,[S3Console,GetBucketRequestPayment,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,None,NoError,NotApplicable
28c74c26-9456-490c-ae74-fb14bf4fd25d,2017-02,255.253,[S3Console,GetBucketAcl,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,None,NoError,NotApplicable
7733b906-241d-41dc-bcb1-878a34578aa3,2017-02,255.253,[S3Console,GetBucketWebsite,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,None,NoError,NotApplicable
d92c9832-7368-4d84-9e5d-8cc96baa638e,2017-02,255.253,[S3Console,GetBucketTagging,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,NoSuchTagSet,The TagSet does not exist,NotApplicable
7d717f43-a4d5-4f46-a78b-b6b9c9d75db3,2017-02,255.253,[S3Console,GetBucketLogging,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,None,NoError,NotApplicable
8807f9dc-8822-427f-8af8-a92b8b6e0022,2017-02,255.253,[S3Console,GetBucketLocation,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAU46IXBL1VM04H960,Unknown,None,NoError,NotApplicable
52f960bf-7a4c-4d13-83d3-f91968d0c14,2017-02,255.253,[S3Console,GetBucketLocation,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAU46IXBL1VM04H960,Unknown,None,NoError,NotApplicable
575371-6f00-4b70-bd67-c646c151607af,2017-02,255.253,[S3Console,GetBucketLifecycle,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,NoSuchLifecycleConfiguration,The lifecycle configuration does not exist,NotApplicable
861401-41b8-4f47-ad9d-8a15441e1cfb,2017-02,255.253,[S3Console,GetBucketCors,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,NoSuchCORSConfiguration,The CORS configuration does not exist,NotApplicable
3aa17fdc-806f-473e-945a-e79cd51de235,2017-02,255.253,[S3Console,GetBucketAcl,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,None,NoError,NotApplicable
39d33c6a-0945-4ad2-9da6-36949f740e5,2017-02,255.253,[S3Console,PutBucketLogging,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,None,NoError,NotApplicable
931bf0b8-464a-4d57-b026-8e5c1cc2a84a,2017-02,255.253,[S3Console,PutBucketAcl,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,None,NoError,NotApplicable
71c0e9a0-09e5-4bab-940d-068017c0eab3,2017-02,255.253,[S3Console,GetBucketWebsite,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,None,NoError,NotApplicable
1a43ce86-dd0d-4f72-ae30-432129f2bbfd,2017-02,Unknown,[aws-internal,GetBucketReplication,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAU46IXBL1VM04H960,Unknown,ReplicationConfigurationNotFoundError,The replication configuration was not found,NotApplicable
3c15a5c3-9d27-436b-865c-db786cc3f6f9,2017-02,255.253,aws-internal,ListTopics,sns.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAU46IXBL1VM04H960,Unknown,None,NoError,NotApplicable
3e80bc86-b051-4a90-9f3d-82cc135f57c0,2017-02,Unknown,[aws-internal,GetBucketNotification,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAU46IXBL1VM04H960,Unknown,None,NoError,NotApplicable
9fd5c2e3-8fce-4620-a973-462d40c6ebc5,2017-02,255.253,[S3Console,GetBucketPolicy,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,None,NoError,NotApplicable
39048-4418-47a4-91cf-6d29e049f431,2017-02,255.253,[S3Console,GetBucketLifecycle,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,NoSuchLifecycleConfiguration,The lifecycle configuration does not exist,NotApplicable
cba91e7c-1a68-4f87-9398-c967dbc8700d,2017-02,255.253,[S3Console,GetBucketCors,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,NoSuchCORSConfiguration,The CORS configuration does not exist,NotApplicable
c674d073-7ccd-4892-8785-9d57937b145,2017-02,255.253,[S3Console,GetBucketLogging,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,None,NoError,NotApplicable
ebc3f046-b668-4a28-a971-481f3e4c4ece,2017-02,255.253,[S3Console,GetBucketLocation,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAU46IXBL1VM04H960,Unknown,None,NoError,NotApplicable
07b9e05f-f9be-4f0c-8767-4d32c5547a43,2017-02,255.253,aws-internal,ListFunctions202224,lambda.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAU46IXBL1VM04H960,Unknown,None,NoError,NotApplicable
777d700d-44e1-416a-acc8-b5a153bdcd94,2017-02,255.253,[S3Console,GetBucketVersioning,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,None,NoError,NotApplicable
2cdd3d4d-4ab0-4fb6-b061-4c46dd826e8b,2017-02,255.253,[S3Console,GetBucketLocation,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAU46IXBL1VM04H960,Unknown,None,NoError,NotApplicable
55e2a5ed-2c32-4e25-9ee8-92d40c052fde,2017-02,255.253,[S3Console,GetBucketRequestPayment,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,None,NoError,NotApplicable
44c2c91d-ef60-461b-8fcc-6bee0fb084a7,2017-02,255.253,[S3Console,GetBucketTagging,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,NoSuchTagSet,The TagSet does not exist,NotApplicable
fdfa41f3-845c-467a-9677-da883042bba30,2017-02,255.253,[S3Console,GetBucketAcl,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,None,NoError,NotApplicable
5196fa9a-6286-4dfb-b0aa-ca9f69e93bd1,2017-02,255.253,[S3Console,GetBucketLocation,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAU46IXBL1VM04H960,Unknown,None,NoError,NotApplicable
1dc00dc2-e9c0-42b4-8c81-09dc43930ee0,2017-02,255.253,[S3Console,GetBucketVersioning,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,None,NoError,NotApplicable
bbdf11dc-a403-447f-ab3e-742ab40d29f8,2017-02,255.253,[S3Console,GetBucketLocation,s3.amazonaws.com,us-east-1,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,None,NoError,NotApplicable
632b021b-cfe2-4544-89f0-58acd3a788a5,2017-02,255.253,[S3Console,GetBucketLocation,s3.amazonaws.com,us-east-1,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,None,NoError,NotApplicable
60ae3773-69da-4d8d-8dd0-3a7dd70b624f,2017-02,255.253,[S3Console,GetBucketVersioning,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,None,NoError,NotApplicable
7cf40e3f-2773-4d3f-90b7-b5a6e1b0bc32,2017-02,255.253,[S3Console,GetBucketWebsite,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,None,NoError,NotApplicable
507f5e2b-7ed9-43a1-8f43-29381af822,2017-02,255.253,[S3Console,GetBucketCors,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,NoSuchCORSConfiguration,The CORS configuration does not exist,NotApplicable
b776e7a5-532b-4c80-969b-517b7e07b648,2017-02,Unknown,[aws-internal,GetBucketNotification,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAU46IXBL1VM04H960,Unknown,None,NoError,NotApplicable
8700f6ff-aa65-400a-88d9-ebe88a5a731b,2017-02,255.253,[S3Console,GetBucketLifecycle,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,NoSuchLifecycleConfiguration,The lifecycle configuration does not exist,NotApplicable
752c3112-9e6b-4545-9d67-4c6bc0ff8b8d,2017-02,255.253,aws-internal,ListFunctions202224,lambda.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAU46IXBL1VM04H960,Unknown,None,NoError,NotApplicable
1c97f735-d042-4e84-895f-97adcf0d051a,2017-02,255.253,aws-internal,ListTopics,sns.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAU46IXBL1VM04H960,Unknown,None,NoError,NotApplicable
76f63dd5-1ae6-4843-a157-5aed117981d,2017-02,Unknown,[aws-internal,GetBucketReplication,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAU46IXBL1VM04H960,Unknown,ReplicationConfigurationNotFoundError,The replication configuration was not found,NotApplicable
1fd1056f-e1be-41ff-abe9-1fc9ea05a96a,2017-02,255.253,[S3Console,GetBucketLogging,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,None,NoError,NotApplicable
436ea152-2e70-4a50-97ba-8afd808fedcb,2017-02,255.253,[S3Console,GetBucketRequestPayment,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,None,NoError,NotApplicable
fe280f1a-e2da-4054-862a-4a3a8f10ebff,2017-02,255.253,[S3Console,GetBucketPolicy,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,None,NoError,NotApplicable
7e231126-ed58-4072-ace9-fe127d0ff531,2017-02,255.253,[S3Console,GetBucketTagging,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,NoSuchTagSet,The TagSet does not exist,NotApplicable
42cfe469-3769-4d02-a7fa-5ee39033d152,2017-02,255.253,[S3Console,GetBucketAcl,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,None,NoError,NotApplicable
262d6b3a-5e5d-49e1-9707-e0a49cf4afd8,2017-02,255.253,[S3Console,GetBucketLocation,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAU46IXBL1VM04H960,Unknown,None,NoError,NotApplicable
0ce4baef-4229-4e2f-884a-82a9e2a9fb59,2017-02,255.253,[S3Console,GetBucketLocation,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAU46IXBL1VM04H960,Unknown,None,NoError,NotApplicable
3d69aad8-6fa3-49cf-bd85-202feed141180,2017-02,255.253,[S3Console,GetBucketLocation,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAU46IXBL1VM04H960,Unknown,None,NoError,NotApplicable
1ead577e-d9cf-42b8-a4b1-a923f4658f2e,2017-02,255.253,[S3Console,GetBucketAcl,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,None,NoError,NotApplicable
3fd5ebf5-279d-406a-8a3a-b5c9884b676a,2017-02,255.253,[S3Console,PutBucketAcl,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,None,NoError,NotApplicable
f6ed760c-ec8b-406b-af47-9cd4b690956,2017-02,255.253,[S3Console,PutBucketLogging,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,None,NoError,NotApplicable
b8838f34-aca0-4268-aec6-a5248fc1f09c,2017-02,255.253,[S3Console,GetBucketVersioning,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,None,NoError,NotApplicable
160c9209-7479-41e6-89df-1358b4d0bb8b,2017-02,255.253,[S3Console,GetBucketVersioning,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,None,NoError,NotApplicable
12847a-38e5-4c13-a584-e236963c8aa66,2017-02,255.253,[S3Console,GetBucketPolicy,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,None,NoError,NotApplicable
1ad8d2fe-8c29-4f84-8dcb-b1ec0a062d44,2017-02,255.253,aws-internal,ListTopics,sns.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAU46IXBL1VM04H960,Unknown,None,NoError,NotApplicable
e7a89ca7-6406-4c62-8e70-c8e253916f03,2017-02,255.253,aws-internal,ListFunctions202224,lambda.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAU46IXBL1VM04H960,Unknown,None,NoError,NotApplicable
c987d603-c2f1-4c51-8b8e-d837de06c046,2017-02,255.253,[S3Console,GetBucketLifecycle,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,NoSuchLifecycleConfiguration,The lifecycle configuration does not exist,NotApplicable
30286-0d17-4fa1-824c-368b4e7b79c0,2017-02,255.253,[S3Console,GetBucketLocation,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAU46IXBL1VM04H960,Unknown,None,NoError,NotApplicable
e5e12829-f799-4308-b4ae-1c5b03732e9b,2017-02,255.253,[S3Console,GetBucketRequestPayment,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,None,NoError,NotApplicable
081f053a-304a-4ebc-a87f-33512b867de9,2017-02,255.253,[S3Console,GetBucketWebsite,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,None,NoError,NotApplicable
803ee219-0d12-4c70-b8ac-0fe6bc068462,2017-02,255.253,[S3Console,GetBucketTagging,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,NoSuchTagSet,The TagSet does not exist,NotApplicable
cab9e9a2-c651-4b3a-a8b2-037cf2de6e98,2017-02,255.253,[S3Console,GetBucketCors,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,NoSuchCORSConfiguration,The CORS configuration does not exist,NotApplicable
fde0dc00-4e5e-4fec-bdbd-5b5b64b3e3a7,2017-02,255.253,[S3Console,GetBucketLogging,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,None,NoError,NotApplicable
1d41b509-4fb3-4ca8-81e9-a84168e7b22e,2017-02,255.253,[S3Console,GetBucketLocation,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAU46IXBL1VM04H960,Unknown,None,NoError,NotApplicable
1a73b551-eac7-434a-8692-7ee5f8d36ac2,2017-02,255.253,[S3Console,GetBucketLocation,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAU46IXBL1VM04H960,Unknown,None,NoError,NotApplicable
d3a998c9-e6c6-411d-911a-0c0504c52183,2017-02,255.253,[S3Console,GetBucketAcl,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,None,NoError,NotApplicable
f1b162ff-6b98-4e39-8933-104053a619f,2017-02,Unknown,[aws-internal,GetBucketReplication,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAU46IXBL1VM04H960,Unknown,ReplicationConfigurationNotFoundError,The replication configuration was not found,NotApplicable
58619-4d86-41ad-835c-ce8a31975ae9,2017-02,Unknown,[aws-internal,GetBucketNotification,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAU46IXBL1VM04H960,Unknown,None,NoError,NotApplicable
c5b4c49f-bdd3-4459-8efd-6e095015a516,2017-02,255.253,[S3Console,GetBucketVersioning,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,None,NoError,NotApplicable
b558231-d3df-4238-b865-50252f0e8e4f,2017-02,255.253,[S3Console,GetBucketTagging,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,NoSuchTagSet,The TagSet does not exist,NotApplicable
